,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
224,3,object_03,object_07,566.29999999702,6,2,338.10000000894,0.4444444444444444,2,object_06,1,2879,0,5,4,library_3,2,memory-2step-stake-s,720,3396215,0.0-19.0-0.1-0.224,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,5,6
225,2,object_02,object_10,670.59999999404,4,1,300.40000000596,1.0,2,object_06,1,2888,0,7,9,forest_8,2,memory-2step-stake-s,721,3404730,0.0-19.0-0.1-0.225,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,4,3
226,4,object_08,object_04,844.69999998808,7,2,346.10000000894,0.8888888888888888,1,object_01,1,2896,0,8,6,restaurant_3,2,memory-2step-stake-s,722,3413196,0.0-19.0-0.1-0.226,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,8,7
227,3,object_07,object_03,692.59999999404,5,2,270.0,0.8888888888888888,1,object_01,1,2904,0,8,6,library_2,2,memory-2step-stake-s,723,3421599,0.0-19.0-0.1-0.227,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,6,5
228,1,object_05,object_09,962.60000000894,1,2,379.20000000298,1.0,1,object_01,5,2949,0,9,5,desert_7,2,memory-2step-stake-s,724,3430272,0.0-19.0-0.1-0.228,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,2,1
229,3,object_03,object_07,608.40000000596,5,1,425.29999999702,0.8888888888888888,1,object_01,1,2957,0,8,2,library_8,2,memory-2step-stake-s,725,3438876,0.0-19.0-0.1-0.229,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,5,6
230,2,object_10,object_02,726.60000000894,3,1,424.5,0.8888888888888888,1,object_01,5,2997,0,8,3,forest_1,2,memory-2step-stake-s,726,3447430,0.0-19.0-0.1-0.230,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,3,4
231,1,object_05,object_09,1299.200000003,1,2,403.29999999702,0.8888888888888888,1,object_01,1,3005,0,8,3,desert_6,2,memory-2step-stake-s,727,3455979,0.0-19.0-0.1-0.231,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,2,1
232,3,object_03,object_07,577.70000000298,5,1,321.09999999404,0.5555555555555556,1,object_01,5,3030,0,5,4,library_8,2,memory-2step-stake-s,728,3464144,0.0-19.0-0.1-0.232,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,5,6
233,2,object_10,object_02,829.40000000596,3,1,397.80000001192,0.8888888888888888,1,object_01,5,3070,0,8,3,forest_8,2,memory-2step-stake-s,729,3472717,0.0-19.0-0.1-0.233,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,3,4
234,1,object_05,object_09,841.09999999404,1,2,377.29999999702,0.8888888888888888,1,object_01,5,3110,0,8,4,desert_1,2,memory-2step-stake-s,730,3481212,0.0-19.0-0.1-0.234,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,2,1
235,2,object_10,object_02,1057.700000003,4,2,380.90000000596,0.5555555555555556,2,object_06,5,3135,0,9,5,forest_8,2,memory-2step-stake-s,731,3489432,0.0-19.0-0.1-0.235,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,3,4
236,3,object_03,object_07,586.20000000298,5,1,277.70000000298,0.8888888888888888,1,object_01,1,3143,0,8,7,library_2,2,memory-2step-stake-s,732,3497837,0.0-19.0-0.1-0.236,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,5,6
