,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
41,4,object_08,object_05,1052.0,8,1,342.0,0.0,2,object_02,1,589,0,6,0,restaurant_7,2,memory-2step-stake-s,534,1240643,0.0-19.0-0.0-0.41,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,8,7
42,2,object_07,object_10,1125.0,3,2,246.0,1.0,1,object_01,5,634,0,9,1,forest_2,2,memory-2step-stake-s,535,1249241,0.0-19.0-0.0-0.42,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,4,3
43,3,object_09,object_04,568.0,5,2,264.0,0.8888888888888888,1,object_01,1,642,0,8,3,library_4,2,memory-2step-stake-s,536,1257703,0.0-19.0-0.0-0.43,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,6,5
44,4,object_05,object_08,786.0,7,1,397.0,0.6666666666666666,1,object_01,5,672,0,6,4,restaurant_7,2,memory-2step-stake-s,537,1266143,0.0-19.0-0.0-0.44,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,7,8
45,1,object_03,object_06,930.0,1,1,307.0,0.8888888888888888,1,object_01,5,712,0,8,9,desert_7,2,memory-2step-stake-s,538,1274724,0.0-19.0-0.0-0.45,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,1,2
46,2,object_07,object_10,1352.0,3,2,376.0,0.6666666666666666,1,object_01,5,742,0,6,9,forest_2,2,memory-2step-stake-s,539,1283083,0.0-19.0-0.0-0.46,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,4,3
47,2,object_10,object_07,982.0,3,1,262.0,0.8888888888888888,1,object_01,5,782,0,8,8,forest_2,2,memory-2step-stake-s,540,1291613,0.0-19.0-0.0-0.47,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,3,4
48,2,object_10,object_07,548.0,3,1,622.0,1.0,1,object_01,5,827,0,9,8,forest_2,2,memory-2step-stake-s,541,1300603,0.0-19.0-0.0-0.48,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,3,4
49,3,object_09,object_04,670.0,5,2,321.0,0.6666666666666666,1,object_01,5,857,0,6,8,library_4,2,memory-2step-stake-s,542,1308913,0.0-19.0-0.0-0.49,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,6,5
50,4,object_05,object_08,458.0,7,1,155.0,0.7777777777777778,1,object_01,1,864,0,7,9,restaurant_8,2,memory-2step-stake-s,543,1317173,0.0-19.0-0.0-0.50,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,7,8
51,2,object_10,object_07,486.0,3,1,316.0,0.4444444444444444,1,object_01,5,884,0,4,8,forest_2,2,memory-2step-stake-s,544,1325303,0.0-19.0-0.0-0.51,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,3,4
52,4,object_05,object_08,843.0,7,1,475.0,0.4444444444444444,1,object_01,1,888,0,4,9,restaurant_7,2,memory-2step-stake-s,545,1333572,0.0-19.0-0.0-0.52,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,7,8
53,3,object_09,object_04,756.0,5,2,-1.0,0.0,1,object_01,1,888,0,2,9,library_7,2,memory-2step-stake-s,546,1342193,0.0-19.0-0.0-0.53,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,6,5
54,1,object_06,object_03,721.0,1,2,384.0,0.0,1,object_01,1,888,0,0,9,desert_5,2,memory-2step-stake-s,547,1349883,0.0-19.0-0.0-0.54,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,2,1
