,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
189,1,object_05,object_02,645.0,2,2,381.0,0.8888888888888888,2,object_01,5,2180,0,6,8,desert_5,2,memory-2step-stake-s,687,2530756,0.0-19.0-0.1-0.189,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,1,2
190,2,object_06,object_10,686.0,3,1,386.0,0.4444444444444444,1,object_09,5,2200,0,4,7,forest_7,2,memory-2step-stake-s,688,2538836,0.0-19.0-0.1-0.190,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,3,4
191,3,object_03,object_08,704.0,6,2,190.0,0.6666666666666666,2,object_01,5,2230,0,3,6,library_1,2,memory-2step-stake-s,689,2546945,0.0-19.0-0.1-0.191,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,5,6
192,3,object_03,object_08,598.0,6,2,563.0,1.0,2,object_01,1,2239,0,2,9,library_7,2,memory-2step-stake-s,690,2555745,0.0-19.0-0.1-0.192,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,5,6
193,3,object_03,object_08,491.0,6,2,401.0,0.7777777777777778,2,object_01,1,2246,0,3,7,library_6,2,memory-2step-stake-s,691,2564175,0.0-19.0-0.1-0.193,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,5,6
194,4,object_07,object_04,696.0,8,1,428.0,0.5555555555555556,2,object_01,1,2251,0,5,5,restaurant_5,2,memory-2step-stake-s,692,2572396,0.0-19.0-0.1-0.194,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,8,7
195,2,object_06,object_10,671.0,4,2,389.0,0.6666666666666666,2,object_01,1,2257,0,5,6,forest_6,2,memory-2step-stake-s,693,2580707,0.0-19.0-0.1-0.195,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,3,4
196,3,object_08,object_03,696.0,6,1,444.0,0.8888888888888888,2,object_01,1,2265,0,4,8,library_6,2,memory-2step-stake-s,694,2589336,0.0-19.0-0.1-0.196,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,6,5
197,3,object_03,object_08,621.0,6,2,461.0,1.0,2,object_01,5,2310,0,1,9,library_1,2,memory-2step-stake-s,695,2598046,0.0-19.0-0.1-0.197,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,5,6
198,1,object_02,object_05,536.0,2,1,531.0,0.5555555555555556,2,object_01,1,2315,0,3,5,desert_8,2,memory-2step-stake-s,696,2606396,0.0-19.0-0.1-0.198,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,2,1
199,2,object_10,object_06,408.0,4,1,295.0,0.5555555555555556,2,object_01,5,2340,0,7,5,forest_5,2,memory-2step-stake-s,697,2614506,0.0-19.0-0.1-0.199,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,4,3
200,3,object_03,object_08,648.0,6,2,438.0,0.4444444444444444,2,object_01,1,2344,0,9,4,library_3,2,memory-2step-stake-s,698,2622706,0.0-19.0-0.1-0.200,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,5,6
