,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
186,3,object_08,object_09,757.0,5,2,270.0,0.3333333333333333,1,object_10,5,2586,0,3,7,library_2,1,memory-2step-stake-s,680,2554632,0.0-19.0-0.1-0.186,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,6,5
187,2,object_03,object_06,684.0,3,1,305.0,0.4444444444444444,1,object_10,1,2590,0,4,8,forest_2,1,memory-2step-stake-s,681,2562641,0.0-19.0-0.1-0.187,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,3,4
188,4,object_07,object_04,833.0,8,1,470.0,0.7777777777777778,2,object_05,5,2625,0,6,7,restaurant_8,1,memory-2step-stake-s,682,2571141,0.0-19.0-0.1-0.188,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,8,7
189,2,object_03,object_06,694.0,3,1,275.0,0.8888888888888888,1,object_10,1,2633,0,8,7,forest_7,1,memory-2step-stake-s,683,2579571,0.0-19.0-0.1-0.189,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,3,4
190,3,object_09,object_08,651.0,6,2,272.0,0.6666666666666666,2,object_05,5,2663,0,7,6,library_2,1,memory-2step-stake-s,684,2587760,0.0-19.0-0.1-0.190,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,5,6
191,4,object_07,object_04,686.0,8,1,418.0,0.6666666666666666,2,object_05,5,2693,0,9,6,restaurant_2,1,memory-2step-stake-s,685,2596110,0.0-19.0-0.1-0.191,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,8,7
192,2,object_06,object_03,693.0,3,2,303.0,0.7777777777777778,1,object_10,1,2700,0,7,6,forest_3,1,memory-2step-stake-s,686,2604429,0.0-19.0-0.1-0.192,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,4,3
193,4,object_04,object_07,506.0,8,2,260.0,0.4444444444444444,2,object_05,5,2720,0,5,4,restaurant_2,1,memory-2step-stake-s,687,2612400,0.0-19.0-0.1-0.193,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,7,8
194,2,object_03,object_06,432.0,3,1,336.0,0.7777777777777778,1,object_10,1,2727,0,7,5,forest_3,1,memory-2step-stake-s,688,2620780,0.0-19.0-0.1-0.194,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,3,4
195,3,object_09,object_08,628.0,6,2,289.0,0.6666666666666666,2,object_05,5,2757,0,8,6,library_3,1,memory-2step-stake-s,689,2628999,0.0-19.0-0.1-0.195,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,5,6
196,2,object_03,object_06,585.0,3,1,340.0,0.8888888888888888,1,object_10,1,2765,0,8,7,forest_3,1,memory-2step-stake-s,690,2637479,0.0-19.0-0.1-0.196,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,3,4
197,3,object_09,object_08,619.0,6,2,272.0,0.7777777777777778,2,object_05,1,2772,0,4,7,library_2,1,memory-2step-stake-s,691,2645780,0.0-19.0-0.1-0.197,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,5,6
198,3,object_08,object_09,585.0,6,1,308.0,0.8888888888888888,2,object_05,1,2780,0,9,8,library_3,1,memory-2step-stake-s,692,2654240,0.0-19.0-0.1-0.198,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,6,5
199,3,object_09,object_08,631.0,6,2,393.0,0.8888888888888888,2,object_05,5,2820,0,5,8,library_1,1,memory-2step-stake-s,693,2662770,0.0-19.0-0.1-0.199,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,5,6
200,1,object_02,object_01,687.0,2,1,279.0,0.7777777777777778,2,object_05,5,2855,0,5,7,desert_5,1,memory-2step-stake-s,694,2671089,0.0-19.0-0.1-0.200,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,2,1
201,3,object_08,object_09,1143.0,5,2,314.0,0.5555555555555556,1,object_10,5,2880,0,5,8,library_3,1,memory-2step-stake-s,695,2679229,0.0-19.0-0.1-0.201,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,6,5
202,2,object_03,object_06,580.0,3,1,252.0,0.7777777777777778,1,object_10,1,2887,0,7,9,forest_7,1,memory-2step-stake-s,696,2687508,0.0-19.0-0.1-0.202,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,3,4
