,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
166,4,object_02,object_03,832.47000002302,8,2,605.27999995975,0.3333333333333333,2,object_09,1,2298,0,5,3,restaurant_4,2,memory-2step-stake-s,666,2505953,0.0-19.0-0.1-0.166,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,7,8
167,4,object_03,object_02,777.15500001796,7,2,607.33999998774,0.6666666666666666,1,object_06,1,2304,0,6,8,restaurant_5,2,memory-2step-stake-s,667,2514424,0.0-19.0-0.1-0.167,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,8,7
168,2,object_08,object_10,738.95999998786,4,2,424.50999998255,0.7777777777777778,2,object_09,5,2339,0,6,7,forest_2,2,memory-2step-stake-s,668,2522812,0.0-19.0-0.1-0.168,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,3,4
169,1,object_07,object_05,772.97500002896,1,2,499.42999996711,0.5555555555555556,1,object_06,1,2344,0,5,9,desert_1,2,memory-2step-stake-s,669,2531057,0.0-19.0-0.1-0.169,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,2,1
170,4,object_02,object_03,796.74499999965,8,2,464.57000001101,0.8888888888888888,2,object_09,1,2352,0,5,8,restaurant_4,2,memory-2step-stake-s,670,2539583,0.0-19.0-0.1-0.170,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,7,8
171,2,object_10,object_08,939.49000001885,4,1,739.78000000352,0.8888888888888888,2,object_09,5,2392,0,6,8,forest_3,2,memory-2step-stake-s,671,2548376,0.0-19.0-0.1-0.171,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,4,3
172,3,object_04,object_01,850.04499997012,5,2,619.81500004185,0.4444444444444444,1,object_06,1,2396,0,4,6,library_1,2,memory-2step-stake-s,672,2556651,0.0-19.0-0.1-0.172,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,6,5
173,4,object_02,object_03,838.15500000492,7,1,878.59999999637,0.3333333333333333,1,object_06,1,2399,0,3,2,restaurant_5,2,memory-2step-stake-s,673,2565082,0.0-19.0-0.1-0.173,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,7,8
174,1,object_07,object_05,1034.88500003,2,1,611.03999998886,0.5555555555555556,2,object_09,1,2404,0,6,5,desert_1,2,memory-2step-stake-s,674,2573444,0.0-19.0-0.1-0.174,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,2,1
175,2,object_08,object_10,877.44500004919,4,2,604.12500001257,0.4444444444444444,2,object_09,5,2424,0,6,4,forest_3,2,memory-2step-stake-s,675,2581710,0.0-19.0-0.1-0.175,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,3,4
176,4,object_02,object_03,778.75499997754,7,1,720.75999999652,0.6666666666666666,1,object_06,5,2454,0,6,1,restaurant_8,2,memory-2step-stake-s,676,2590285,0.0-19.0-0.1-0.176,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,7,8
177,2,object_08,object_10,940.895000007,3,1,979.40000001108,0.5555555555555556,1,object_06,5,2479,0,5,1,forest_8,2,memory-2step-stake-s,677,2599014,0.0-19.0-0.1-0.177,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,3,4
178,1,object_07,object_05,1122.3199999658,2,1,600.56000004988,0.5555555555555556,2,object_09,5,2504,0,2,5,desert_6,2,memory-2step-stake-s,678,2607357,0.0-19.0-0.1-0.178,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,2,1
