,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
225,4,object_06,object_09,998.73000005027,7,1,666.70499998145,0.4444444444444444,1,object_10,5,2602,0,4,1,restaurant_1,2,memory-2step-stake-s,714,3093877,0.0-19.0-0.1-0.225,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,7,8
226,3,object_01,object_04,779.28000001702,5,2,442.27500003763,0.3333333333333333,1,object_10,1,2605,0,3,3,library_3,2,memory-2step-stake-s,715,3101858,0.0-19.0-0.1-0.226,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,6,5
227,1,object_05,object_03,751.54999998631,2,1,82.954999990761,0.2222222222222222,2,object_07,1,2607,0,0,2,desert_8,2,memory-2step-stake-s,716,3109382,0.0-19.0-0.1-0.227,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,2,1
228,1,object_05,object_03,813.88499995228,2,1,438.49500000942,0.4444444444444444,2,object_07,1,2611,0,1,4,desert_2,2,memory-2step-stake-s,717,3117460,0.0-19.0-0.1-0.228,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,2,1
229,3,object_04,object_01,1133.1800000044,6,2,293.24499994982,0.6666666666666666,2,object_07,5,2641,0,1,6,library_1,2,memory-2step-stake-s,718,3125587,0.0-19.0-0.1-0.229,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,5,6
230,2,object_08,object_02,957.38000003621,4,1,909.40499998396,0.7777777777777778,2,object_07,5,2676,0,1,7,forest_6,2,memory-2step-stake-s,719,3134452,0.0-19.0-0.1-0.230,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,4,3
231,3,object_04,object_01,1114.8549999925,6,2,320.85999997798,0.2222222222222222,2,object_07,1,2678,0,3,2,library_2,2,memory-2step-stake-s,720,3142202,0.0-19.0-0.1-0.231,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,5,6
232,4,object_06,object_09,700.60500002,8,2,522.89999998175,0.1111111111111111,2,object_07,1,2679,0,4,1,restaurant_2,2,memory-2step-stake-s,721,3150053,0.0-19.0-0.1-0.232,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,7,8
233,1,object_03,object_05,695.5050000106,1,1,446.65999995777,0.3333333333333333,1,object_10,5,2694,0,3,1,desert_3,2,memory-2step-stake-s,722,3158037,0.0-19.0-0.1-0.233,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,1,2
234,1,object_03,object_05,894.88999999594,1,1,304.69000001904,0.2222222222222222,1,object_10,5,2704,0,2,3,desert_3,2,memory-2step-stake-s,723,3165772,0.0-19.0-0.1-0.234,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,1,2
235,4,object_06,object_09,728.15500001889,7,1,526.37499995762,0.3333333333333333,1,object_10,1,2707,0,3,2,restaurant_1,2,memory-2step-stake-s,724,3173848,0.0-19.0-0.1-0.235,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,7,8
236,2,object_08,object_02,786.16000001784,4,1,59.054999961518,0.1111111111111111,2,object_07,5,2712,0,4,1,forest_2,2,memory-2step-stake-s,725,3181246,0.0-19.0-0.1-0.236,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,4,3
237,2,object_08,object_02,805.73500000173,4,1,912.45000000345,0.3333333333333333,2,object_07,1,2715,0,6,3,forest_6,2,memory-2step-stake-s,726,3189690,0.0-19.0-0.1-0.237,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,4,3
