,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
90,1,object_07,object_04,564.5,2,2,287.69999998808,0.3333333333333333,2,object_08,1,1176,0,1,3,desert_1,1,memory-2step-stake-s,583,1478008,0.0-19.0-0.0-0.90,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,1,2
91,2,object_01,object_06,1120.1000000238,3,2,300.19999998808,0.4444444444444444,1,object_09,5,1196,0,4,1,forest_1,1,memory-2step-stake-s,584,1485924,0.0-19.0-0.0-0.91,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,4,3
92,4,object_03,object_10,844.40000003576,7,1,208.89999997616,0.4444444444444444,1,object_09,5,1216,0,4,0,restaurant_1,1,memory-2step-stake-s,585,1493749,0.0-19.0-0.0-0.92,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,7,8
93,1,object_04,object_07,699.59999996424,2,1,534.90000003576,0.1111111111111111,2,object_08,1,1217,0,8,1,desert_7,1,memory-2step-stake-s,586,1501599,0.0-19.0-0.0-0.93,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,2,1
94,3,object_02,object_05,945.90000003576,5,2,267.5,1.0,1,object_09,5,1262,0,9,2,library_8,1,memory-2step-stake-s,587,1509994,0.0-19.0-0.0-0.94,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,6,5
95,2,object_06,object_01,1172.8000000119,3,1,350.40000003576,0.6666666666666666,1,object_09,1,1268,0,6,0,forest_1,1,memory-2step-stake-s,588,1518168,0.0-19.0-0.0-0.95,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,3,4
96,3,object_05,object_02,855.39999997616,5,1,114.30000001192,0.7777777777777778,1,object_09,5,1303,0,7,1,library_8,1,memory-2step-stake-s,589,1526202,0.0-19.0-0.0-0.96,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,5,6
97,3,object_05,object_02,743.0,5,1,105.5,0.8888888888888888,1,object_09,5,1343,0,8,1,library_8,1,memory-2step-stake-s,590,1534329,0.0-19.0-0.0-0.97,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,5,6
98,4,object_03,object_10,670.69999998808,7,1,2.1999999880791,1.0,1,object_09,5,1388,0,9,2,restaurant_1,1,memory-2step-stake-s,591,1542452,0.0-19.0-0.0-0.98,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,7,8
99,2,object_01,object_06,906.90000003576,3,2,422.5,0.7777777777777778,1,object_09,1,1395,0,7,1,forest_4,1,memory-2step-stake-s,592,1550796,0.0-19.0-0.0-0.99,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,4,3
100,2,object_06,object_01,692.30000001192,3,1,302.29999995232,0.5555555555555556,1,object_09,1,1400,0,5,1,forest_4,1,memory-2step-stake-s,593,1558818,0.0-19.0-0.0-0.100,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,3,4
101,4,object_10,object_03,653.80000001192,7,2,81.0,0.8888888888888888,1,object_09,5,1440,0,8,1,restaurant_5,1,memory-2step-stake-s,594,1566920,0.0-19.0-0.0-0.101,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,8,7
102,1,object_07,object_04,831.59999996424,1,1,552.60000002384,1.0,1,object_09,1,1449,0,9,3,desert_1,1,memory-2step-stake-s,595,1575599,0.0-19.0-0.0-0.102,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,1,2
103,3,object_02,object_05,800.69999998808,5,2,292.19999998808,0.8888888888888888,1,object_09,1,1457,0,8,1,library_8,1,memory-2step-stake-s,596,1583914,0.0-19.0-0.0-0.103,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,6,5
104,4,object_03,object_10,654.5,7,1,441.30000001192,0.7777777777777778,1,object_09,5,1492,0,7,2,restaurant_3,1,memory-2step-stake-s,597,1592275,0.0-19.0-0.0-0.104,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,7,8
